tweet_id,timestamp,rating_numerator,name,sources,jpg_url,img_num,retweet_count,favorite_count,gender,dog_stage,breed_prediction,confidence
797971864723324932,2016-11-14 01:18:12,12,,Twitter for iPhone,https://pbs.twimg.com/media/CxL3IWeVEAAAIE2.jpg,1.0,3652,13018,Male,pupper,American_Staffordshire_terrier,0.489845
797545162159308800,2016-11-12 21:02:38,12,Cassie,Twitter for iPhone,https://pbs.twimg.com/media/CxFzFAAUAAA5C9z.jpg,1.0,5656,16198,Female,,Pembroke,0.954089
797236660651966464,2016-11-12 00:36:46,12,Pancake,Twitter for iPhone,https://pbs.twimg.com/media/CxBafisWQAAtJ1X.jpg,2.0,7726,22328,Female,,collie,0.767005
796865951799083009,2016-11-11 00:03:42,12,Tyr,Twitter for iPhone,https://pbs.twimg.com/media/Cw8JWZ2UsAAJOZ6.jpg,1.0,2198,8564,Male,,Cardigan,0.8391290000000001
796759840936919040,2016-11-10 17:02:03,11,Romeo,Twitter for iPhone,https://pbs.twimg.com/media/Cw6o1JQXcAAtP78.jpg,1.0,3562,13256,Male,,American_Staffordshire_terrier,0.463996
796484825502875648,2016-11-09 22:49:15,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cw2uty8VQAAB0pL.jpg,1.0,2042,8472,,,cocker_spaniel,0.116924
796387464403357696,2016-11-09 16:22:22,12,Snicku,Twitter for iPhone,https://pbs.twimg.com/media/Cw1WKu1UQAAvWsu.jpg,1.0,4861,12334,Male,,Pekinese,0.461164
796149749086875649,2016-11-09 00:37:46,11,Ruby,Twitter for iPhone,https://pbs.twimg.com/media/Cwx99rpW8AMk_Ie.jpg,1.0,16628,36177,Female,,golden_retriever,0.600276
796116448414461957,2016-11-08 22:25:27,11,,Twitter for iPhone,https://pbs.twimg.com/media/CwxfrguUUAA1cbl.jpg,1.0,2813,10139,,,Cardigan,0.700182
796080075804475393,2016-11-08 20:00:55,12,Yogi,Twitter for iPhone,https://pbs.twimg.com/media/Cww-msrXcAAxm3K.jpg,1.0,2703,9469,Male,,chow,0.973846
796031486298386433,2016-11-08 16:47:50,13,Daisy,Twitter for iPhone,https://pbs.twimg.com/media/CwwSaWJWIAASuoY.jpg,1.0,4284,12071,Female,,golden_retriever,0.893775
795464331001561088,2016-11-07 03:14:10,13,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/795464066940764160/pu/img/jPkMMQXdydb7CqFX.jpg,1.0,27728,55683,,,golden_retriever,0.193082
795400264262053889,2016-11-06 22:59:35,12,Brody,Twitter for iPhone,https://pbs.twimg.com/media/CwnUUGTWIAE8sFR.jpg,2.0,3323,11270,Male,,golden_retriever,0.925494
795076730285391872,2016-11-06 01:33:58,11,Bailey,Twitter for iPhone,https://pbs.twimg.com/media/CwiuEJmW8AAZnit.jpg,2.0,6288,18139,Female,,,0.0
794926597468000259,2016-11-05 15:37:24,12,Mack,Twitter for iPhone,https://pbs.twimg.com/media/CwglhZVXgAAc3_w.jpg,1.0,2697,11492,Male,,toy_poodle,0.0376618
794332329137291264,2016-11-04 00:15:59,12,Nimbus,Twitter for iPhone,https://pbs.twimg.com/media/CwYJBiHXgAQlvrh.jpg,1.0,3088,10686,Male,,Samoyed,0.988307
794205286408003585,2016-11-03 15:51:10,14,Laika,Twitter for iPhone,https://pbs.twimg.com/media/CwWVe_3WEAAHAvx.jpg,3.0,3895,10314,Female,pupper,,0.0
793962221541933056,2016-11-02 23:45:19,12,Maximus,Twitter for iPhone,https://pbs.twimg.com/media/CwS4aqZXUAAe3IO.jpg,1.0,5711,18910,,,Labrador_retriever,0.8616510000000001
793845145112371200,2016-11-02 16:00:06,13,Clark,Twitter for iPhone,https://pbs.twimg.com/media/CwRN8H6WgAASe4X.jpg,1.0,2187,10295,Male,,Old_English_sheepdog,0.7652770000000001
793601777308463104,2016-11-01 23:53:02,12,Dobby,Twitter for iPhone,https://pbs.twimg.com/media/CwNwmxvXEAEJ54Z.jpg,1.0,1908,8926,,,miniature_pinscher,0.538981
793500921481273345,2016-11-01 17:12:16,12,Fiona,Twitter for iPhone,https://pbs.twimg.com/media/CwMU34YWIAAz1nU.jpg,2.0,2786,11953,Female,,golden_retriever,0.3261219999999999
793286476301799424,2016-11-01 03:00:09,13,Moreton,Twitter for iPhone,https://pbs.twimg.com/media/CwJR1okWIAA6XMp.jpg,1.0,10723,27597,Male,,Afghan_hound,0.2746369999999999
793271401113350145,2016-11-01 02:00:14,12,Dave,Twitter for iPhone,https://pbs.twimg.com/media/CwJEIKTWYAAvL-T.jpg,1.0,2763,9677,Male,,Siberian_husky,0.2316949999999999
793256262322548741,2016-11-01 01:00:05,12,,Twitter for iPhone,https://pbs.twimg.com/media/CwI2XCvXEAEO8mc.jpg,1.0,9714,22350,,,basset,0.2076219999999999
793241302385262592,2016-11-01 00:00:38,13,Tucker,Twitter for iPhone,https://pbs.twimg.com/media/CwIougTWcAAMLyq.jpg,1.0,3812,11780,Male,,golden_retriever,0.559308
793226087023144960,2016-10-31 23:00:11,11,Juno,Twitter for iPhone,https://pbs.twimg.com/media/CwIa5CjW8AErZgL.jpg,1.0,3338,11001,Female,,wire-haired_fox_terrier,0.456047
793195938047070209,2016-10-31 21:00:23,12,Lily,Twitter for iPhone,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,6547,17063,Female,puppo,Labrador_retriever,0.654762
793180763617361921,2016-10-31 20:00:05,11,Newt,Twitter for iPhone,https://pbs.twimg.com/media/CwHxsdYVMAAqGCJ.jpg,1.0,2310,7740,Male,,Lakeland_terrier,0.266824
793165685325201412,2016-10-31 19:00:10,12,Benji,Twitter for iPhone,https://pbs.twimg.com/media/CwHj-jGWAAAnsny.jpg,1.0,3238,10478,Male,,golden_retriever,0.946224
793150605191548928,2016-10-31 18:00:14,11,Nida,Twitter for iPhone,https://pbs.twimg.com/media/CwHWOZ7W8AAHv8S.jpg,1.0,1984,6909,Female,,Italian_greyhound,0.193869
793135492858580992,2016-10-31 17:00:11,13,,Twitter for iPhone,https://pbs.twimg.com/media/CwHIg61WIAApnEV.jpg,1.0,2893,7214,,,,0.0
793120401413079041,2016-10-31 16:00:13,11,Robin,Twitter for iPhone,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1.0,4551,14202,Female,,Labrador_retriever,0.7249439999999999
792913359805018113,2016-10-31 02:17:31,13,a,Twitter for iPhone,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4.0,4715,16063,,,,0.0
792883833364439040,2016-10-31 00:20:11,12,Bailey,Twitter for iPhone,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3.0,4964,12666,Female,,standard_poodle,8.31451e-05
792773781206999040,2016-10-30 17:02:53,12,Monster,Twitter for iPhone,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1.0,1963,8209,Male,,Yorkshire_terrier,0.912804
792394556390137856,2016-10-29 15:55:58,12,BeBe,Twitter for iPhone,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2.0,4998,15128,Female,,cocker_spaniel,0.746387
792050063153438720,2016-10-28 17:07:05,11,Remus,Twitter for iPhone,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2.0,2088,8029,Male,,komondor,0.942856
791672322847637504,2016-10-27 16:06:04,13,,Twitter for iPhone,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1.0,3661,13129,Female,,golden_retriever,0.705092
791406955684368384,2016-10-26 22:31:36,12,Levi,Twitter for iPhone,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4.0,4797,14670,Male,,Pembroke,0.972629
791312159183634433,2016-10-26 16:14:55,12,Mabel,Twitter for iPhone,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4.0,2963,9841,Female,,miniature_pinscher,0.892925
790987426131050500,2016-10-25 18:44:32,12,Misty,Twitter for iPhone,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1.0,2483,11089,Female,,cocker_spaniel,0.349195
790946055508652032,2016-10-25 16:00:09,12,Betty,Twitter for iPhone,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,5496,18601,Female,puppo,golden_retriever,0.245773
790698755171364864,2016-10-24 23:37:28,12,Mosby,Twitter for iPhone,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1.0,2203,9158,Male,,Bernese_mountain_dog,0.996541
790581949425475584,2016-10-24 15:53:19,11,Duke,Twitter for iPhone,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2.0,8183,22473,Male,,malinois,0.000152999
790337589677002753,2016-10-23 23:42:19,12,Maggie,Twitter for iPhone,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1.0,2167,8740,Female,,Pembroke,0.658808
790277117346975746,2016-10-23 19:42:02,11,Bruce,Twitter for iPhone,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1.0,3732,14081,Male,,Labrador_retriever,0.427742
789986466051088384,2016-10-23 00:27:05,12,Happy,Twitter for iPhone,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1.0,2704,10369,Male,,golden_retriever,0.0785304999999999
789628658055020548,2016-10-22 00:45:17,13,Eli,Twitter for iPhone,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1.0,2080,8448,Male,,chow,0.260702
789599242079838210,2016-10-21 22:48:24,12,Brownie,Twitter for iPhone,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2.0,2279,7620,Female,,Chesapeake_Bay_retriever,0.8788219999999999
789530877013393408,2016-10-21 18:16:44,12,Rizzy,Twitter for iPhone,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3.0,3942,13188,Female,,schipperke,0.363272
789137962068021249,2016-10-20 16:15:26,12,Bo,Twitter for iPhone,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2.0,3244,10875,Male,,Chihuahua,0.746135
788908386943430656,2016-10-20 01:03:11,11,Lucy,Twitter for iPhone,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1.0,14409,30653,Female,,golden_retriever,0.0340897
788765914992902144,2016-10-19 15:37:03,12,Butter,Twitter for iPhone,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1.0,12014,30658,Female,,cocker_spaniel,0.500509
788412144018661376,2016-10-18 16:11:17,11,Dexter,Twitter for iPhone,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1.0,5990,16060,Male,,golden_retriever,0.805238
788178268662984705,2016-10-18 00:41:57,13,,Twitter for iPhone,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2.0,2488,8100,Male,,Samoyed,0.73548
788150585577050112,2016-10-17 22:51:57,13,Leo,Twitter for iPhone,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3.0,1510,6865,Male,,chow,0.814145
788039637453406209,2016-10-17 15:31:05,12,,Twitter for iPhone,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1.0,1535,6867,,,,0.0
787810552592695296,2016-10-17 00:20:47,11,Frank,Twitter for iPhone,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2.0,3540,9717,Male,,pug,0.362835
787717603741622272,2016-10-16 18:11:26,13,Tonks,Twitter for iPhone,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,3240,11416,Female,puppo,German_shepherd,0.992339
787397959788929025,2016-10-15 21:01:17,11,Moose,Twitter for iPhone,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1.0,3300,12120,Male,,Chihuahua,0.900483
786963064373534720,2016-10-14 16:13:10,12,Rory,Twitter for iPhone,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1.0,9327,29725,Male,,golden_retriever,0.915303
786664955043049472,2016-10-13 20:28:35,12,,Twitter for iPhone,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1.0,2996,11957,,,Leonberg,0.512034
786595970293370880,2016-10-13 15:54:28,11,Dale,Twitter for iPhone,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1.0,3601,10497,Male,,Pembroke,0.709512
786363235746385920,2016-10-13 00:29:39,13,Rizzo,Twitter for iPhone,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,4072,12189,Male,,golden_retriever,0.929266
786233965241827333,2016-10-12 15:55:59,11,Mattie,Twitter for iPhone,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1.0,5571,17178,Female,,Labrador_retriever,0.478193
785927819176054784,2016-10-11 19:39:28,12,Lucy,Twitter for iPhone,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1.0,3652,12696,Female,,toy_poodle,0.00849262
785872687017132033,2016-10-11 16:00:24,12,Rusty,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1.0,2130,7489,Male,,Great_Pyrenees,0.392108
785533386513321988,2016-10-10 17:32:08,11,Dallas,Twitter for iPhone,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2.0,2334,10183,,,miniature_pinscher,0.4360229999999999
785264754247995392,2016-10-09 23:44:41,12,Doc,Twitter for iPhone,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1.0,1911,8128,Male,,chow,0.056137
785170936622350336,2016-10-09 17:31:53,11,Hero,Twitter for iPhone,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2.0,5639,13491,Male,,Eskimo_dog,0.0274944
784826020293709826,2016-10-08 18:41:19,13,Rusty,Twitter for iPhone,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,3712,11310,Male,,chow,0.0903414
784517518371221505,2016-10-07 22:15:26,11,Frankie,Twitter for iPhone,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2.0,2970,10039,Male,,malamute,0.757764
784431430411685888,2016-10-07 16:33:21,12,Stormy,Twitter for iPhone,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1.0,1491,6329,Male,,miniature_poodle,0.744819
783839966405230592,2016-10-06 01:23:05,13,Riley,Twitter for iPhone,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1.0,12643,33689,Male,,,0.0
783821107061198850,2016-10-06 00:08:09,12,Mairi,Twitter for iPhone,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1.0,2269,8209,Female,,Lakeland_terrier,0.265659
783695101801398276,2016-10-05 15:47:27,12,Loomis,Twitter for iPhone,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3.0,3737,11650,Male,,chow,0.314265
783466772167098368,2016-10-05 00:40:09,11,Finn,Twitter for iPhone,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1.0,2608,9468,Male,,Chihuahua,0.789
783391753726550016,2016-10-04 19:42:03,13,Godi,Twitter for iPhone,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4.0,6441,18908,Male,,Norwegian_elkhound,0.87713
783334639985389568,2016-10-04 15:55:06,12,Dave,Twitter for iPhone,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,13616,32651,Male,,Cardigan,0.593858
783085703974514689,2016-10-03 23:25:55,11,Earl,Twitter for iPhone,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1.0,2565,9112,Male,,Chesapeake_Bay_retriever,0.240602
782969140009107456,2016-10-03 15:42:44,12,Cali,Twitter for iPhone,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,8521,26949,Female,,golden_retriever,0.171393
782747134529531904,2016-10-03 01:00:34,11,Deacon,Twitter for iPhone,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,1604,8310,Male,,golden_retriever,0.560699
782598640137187329,2016-10-02 15:10:30,11,Timmy,Twitter for iPhone,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1.0,2184,8694,Male,,malamute,0.8408709999999999
782305867769217024,2016-10-01 19:47:08,12,Samson,Twitter for iPhone,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,6470,18630,Male,,briard,0.5044270000000001
781955203444699136,2016-09-30 20:33:43,11,Chipson,Twitter for iPhone,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1.0,3920,12357,Male,,,0.0
781524693396357120,2016-09-29 16:03:01,12,,Twitter for iPhone,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1.0,6426,23163,,,Chesapeake_Bay_retriever,0.0035225
781251288990355457,2016-09-28 21:56:36,11,Oakley,Twitter for iPhone,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2.0,2458,9428,Male,,Mexican_hairless,0.8877709999999999
780931614150983680,2016-09-28 00:46:20,13,,Twitter for iPhone,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1.0,8536,24192,,puppo,,0.0
780800785462489090,2016-09-27 16:06:28,11,Koda,Twitter for iPhone,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2.0,1505,6141,Male,,Siberian_husky,0.951963
780601303617732608,2016-09-27 02:53:48,12,Hercules,Twitter for iPhone,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1.0,3839,13525,Male,,Saint_Bernard,0.995143
780543529827336192,2016-09-26 23:04:13,12,,Twitter for iPhone,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1.0,2032,7040,,,golden_retriever,0.628312
780459368902959104,2016-09-26 17:29:48,11,Bear,Twitter for iPhone,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1.0,1224,5892,Male,,Great_Dane,0.3824909999999999
780192070812196864,2016-09-25 23:47:39,11,,Twitter for iPhone,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1.0,2589,9712,,,vizsla,0.144012
779834332596887552,2016-09-25 00:06:08,11,Scout,Twitter for iPhone,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1.0,8237,21252,Male,,golden_retriever,0.99383
779377524342161408,2016-09-23 17:50:56,12,,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1.0,3613,9831,,pupper,,0.0
779123168116150273,2016-09-23 01:00:13,12,Reggie,Twitter for iPhone,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1.0,4207,13206,Male,,toy_poodle,0.43108
779056095788752897,2016-09-22 20:33:42,13,,Twitter for iPhone,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,5247,16500,,,Chihuahua,0.721188
778990705243029504,2016-09-22 16:13:51,11,Jay,Twitter for iPhone,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2.0,8437,22342,Male,,cocker_spaniel,0.7153510000000001
778748913645780993,2016-09-22 00:13:04,11,Mya,Twitter for iPhone,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1.0,1562,7717,,,Staffordshire_bullterrier,0.351434
778624900596654080,2016-09-21 16:00:17,11,Penny,Twitter for iPhone,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2.0,1176,5177,Female,,Airedale,0.786089
778408200802557953,2016-09-21 01:39:11,14,,Twitter for iPhone,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3.0,5023,15135,,,Pembroke,0.8483620000000001
778383385161035776,2016-09-21 00:00:35,13,Nala,Twitter for iPhone,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1.0,1271,6515,Female,,collie,0.3452659999999999
778286810187399168,2016-09-20 17:36:50,11,Stanley,Twitter for iPhone,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1.0,3836,11576,Male,,Boston_bull,0.3220699999999999
778039087836069888,2016-09-20 01:12:28,12,,Twitter for iPhone,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2.0,3065,9417,,pupper,German_shepherd,0.717776
777684233540206592,2016-09-19 01:42:24,12,,Twitter for iPhone,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,3403,12518,,,cocker_spaniel,0.253442
777621514455814149,2016-09-18 21:33:11,12,Derek,Twitter for iPhone,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1.0,2910,9742,,,chow,0.999823
777189768882946048,2016-09-17 16:57:35,12,Jeffrey,Twitter for iPhone,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2.0,4999,15921,Male,,Chihuahua,0.988412
776813020089548800,2016-09-16 16:00:31,12,Solomon,Twitter for iPhone,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1.0,1405,5444,Male,,toy_poodle,0.51661
776477788987613185,2016-09-15 17:48:25,11,Huck,Twitter for iPhone,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1.0,3249,9858,Male,pupper,Labrador_retriever,0.8848389999999999
776218204058357768,2016-09-15 00:36:55,13,,Twitter for iPhone,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1.0,18497,33345,Male,floofer,Samoyed,0.940326
776113305656188928,2016-09-14 17:40:06,11,Samson,Twitter for iPhone,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,5068,13102,Male,pupper,,0.0
775842724423557120,2016-09-13 23:44:54,12,Blue,Twitter for iPhone,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2.0,3116,13022,Male,,chow,0.520022
775733305207554048,2016-09-13 16:30:07,11,Anakin,Twitter for iPhone,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,4627,15413,Male,,,0.0
775729183532220416,2016-09-13 16:13:44,13,,Twitter for iPhone,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1.0,5302,14361,Male,,,0.0
775364825476165632,2016-09-12 16:05:54,11,Finley,Twitter for iPhone,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,3472,8295,Male,,beagle,0.571229
775085132600442880,2016-09-11 21:34:30,13,Tucker,Twitter for iPhone,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1.0,5488,17281,Male,,chow,0.316565
774757898236878852,2016-09-10 23:54:11,12,Finley,Twitter for iPhone,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1.0,2035,9462,Female,,toy_poodle,0.7199409999999999
774314403806253056,2016-09-09 18:31:54,14,,Twitter for iPhone,https://pbs.twimg.com/media/Cr7q1VxWIAA5Nm7.jpg,3.0,6478,24167,,,Eskimo_dog,0.5960449999999999
773985732834758656,2016-09-08 20:45:53,11,Winnie,Twitter for iPhone,https://pbs.twimg.com/media/Cr2_6R8WAAAUMtc.jpg,4.0,4492,11925,Female,pupper,pug,0.10957
773922284943896577,2016-09-08 16:33:46,12,Heinrich,Twitter for iPhone,https://pbs.twimg.com/media/Cr2GNdlW8AAbojw.jpg,1.0,1999,7110,Male,,Pomeranian,0.554331
773704687002451968,2016-09-08 02:09:06,12,Loki,Twitter for iPhone,https://pbs.twimg.com/media/CrzATQqWAAEHq2t.jpg,2.0,1891,7317,Male,,silky_terrier,0.324251
773547596996571136,2016-09-07 15:44:53,11,Chelsea,Twitter for iPhone,https://pbs.twimg.com/media/Crwxb5yWgAAX5P_.jpg,1.0,7126,24553,Female,pupper,Norwegian_elkhound,0.372202
773308824254029826,2016-09-06 23:56:05,12,Bungalo,Twitter for iPhone,https://pbs.twimg.com/media/CrtYRMEWIAAUkCl.jpg,1.0,8640,25846,Female,,Labrador_retriever,0.1514059999999999
773191612633579521,2016-09-06 16:10:20,12,Grey,Twitter for iPhone,https://pbs.twimg.com/media/CrrtqjdXEAINleR.jpg,1.0,4736,11117,Male,,Blenheim_spaniel,0.427766
772877495989305348,2016-09-05 19:22:09,11,,Twitter Web Client,https://pbs.twimg.com/ext_tw_video_thumb/772874595468795904/pu/img/t8gbjy2rA19xtQYR.jpg,1.0,4501,9555,,,Norwegian_elkhound,0.138523
772826264096874500,2016-09-05 15:58:34,11,Roosevelt,Twitter for iPhone,https://pbs.twimg.com/media/CrmhYYIXEAEcyYY.jpg,1.0,2669,8842,Male,,basset,0.915351
772193107915964416,2016-09-03 22:02:38,12,Willem,Twitter for iPhone,https://pbs.twimg.com/media/Crdhh_1XEAAHKHi.jpg,1.0,1612,6665,Male,pupper,Pembroke,0.3679449999999999
772117678702071809,2016-09-03 17:02:54,12,Jack,Twitter for iPhone,https://pbs.twimg.com/media/Crcc7pqXEAAM5O2.jpg,1.0,848,4165,Male,,Labrador_retriever,0.217821
772102971039580160,2016-09-03 16:04:27,11,Penny,Twitter for iPhone,https://pbs.twimg.com/media/CrcPjh0WcAA_SPT.jpg,1.0,1065,4448,Female,,Pembroke,0.54178
771770456517009408,2016-09-02 18:03:10,11,Davey,Twitter for iPhone,https://pbs.twimg.com/media/CrXhIqBW8AA6Bse.jpg,1.0,3924,13356,Male,,papillon,0.53318
771500966810099713,2016-09-02 00:12:18,12,Dakota,Twitter for iPhone,https://pbs.twimg.com/media/CrTsCPHWYAANdzC.jpg,1.0,3018,9167,Male,,Labrador_retriever,0.833952
771380798096281600,2016-09-01 16:14:48,11,Fizz,Twitter for iPhone,https://pbs.twimg.com/media/CrR-vVfXEAAk6Gg.jpg,1.0,5912,11746,Female,,collie,0.503728
771136648247640064,2016-09-01 00:04:38,11,Dixie,Twitter for iPhone,https://pbs.twimg.com/media/CrOgsIBWYAA8Dtb.jpg,1.0,3357,10223,Female,,golden_retriever,0.297402
771102124360998913,2016-08-31 21:47:27,12,Charlie,Twitter for iPhone,https://pbs.twimg.com/media/CrOBSfgXgAABsTE.jpg,1.0,1663,6898,Male,,Labrador_retriever,0.568789
770772759874076672,2016-08-30 23:58:40,11,Sebastian,Twitter for iPhone,https://pbs.twimg.com/media/CrJVupHXgAA4Dkk.jpg,1.0,1626,5749,Male,,chow,0.979515
770655142660169732,2016-08-30 16:11:18,11,very,Twitter for iPhone,https://pbs.twimg.com/media/CrHqwjWXgAAgJSe.jpg,1.0,2013,8130,,,,0.0
770414278348247044,2016-08-30 00:14:12,11,Al,Twitter for iPhone,https://pbs.twimg.com/media/CrEPsfWXEAAKvem.jpg,1.0,2390,6987,Male,,golden_retriever,0.0535696
